TrackID,Cell_Type,Frame,Time_min,X_um,Y_um,X_displacement_um,Y_displacement_um,Step_Distance_um,Cumulative_Distance_um,Displacement_um,Velocity_um_min,Step_Angle_deg,Dataset,Sequence,Cell_Line,Color
13,Cell,44,44.0,364.0,182.0,43.0,-53.0,40.311288741492746,72.86712488842241,68.24954212300622,40.311288741492746,-43.99491399474582,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
13,Cell,45,45.0,364.0,182.0,43.0,-53.0,0.0,72.86712488842241,68.24954212300622,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,0,0.0,304.5,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,1,1.0,306.0,203.0,1.5,-16.0,16.070158679988197,16.070158679988197,16.070158679988197,16.070158679988197,-84.64417495714481,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,2,2.0,299.0,190.0,-5.5,-29.0,14.7648230602334,30.8349817402216,29.516944286290883,14.7648230602334,-118.3007557660064,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,3,3.0,299.0,190.0,-5.5,-29.0,0.0,30.8349817402216,29.516944286290883,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,4,4.0,285.0,201.0,-19.5,-18.0,17.804493814764857,48.63947555498645,26.5377090194312,17.804493814764857,141.84277341263095,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,5,5.0,299.0,204.0,-5.5,-15.0,14.317821063276352,62.95729661826281,15.976545308670458,14.317821063276352,12.094757077012105,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,6,6.0,312.0,199.0,7.5,-20.0,13.92838827718412,76.88568489544693,21.360009363293827,13.92838827718412,-21.037511025421814,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,7,7.0,307.0,200.5,2.5,-18.5,5.220153254455275,82.1058381499022,18.66815470259447,5.220153254455275,163.30075576600638,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,8,8.0,307.40086439762285,206.5991356023771,2.900864397622854,-12.400864397622913,6.112294770498661,88.21813292040086,12.735637088957397,6.112294770498661,86.2396553654253,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,9,9.0,309.0,207.0,4.5,-12.0,1.64861364184326,89.86674656224412,12.816005617976296,1.64861364184326,14.072673779032163,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,10,10.0,334.0,246.0,29.5,27.0,46.32493928760188,136.191685849846,39.99062390110962,46.32493928760188,57.33908727832619,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,11,11.0,334.0,238.0,29.5,19.0,8.0,144.191685849846,35.0891721190455,8.0,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,12,12.0,331.5,228.0,27.0,9.0,10.307764064044152,154.49944991389015,28.46049894151541,10.307764064044152,-104.0362434679265,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,13,13.0,329.0,227.0,24.5,8.0,2.692582403567252,157.19203231745743,25.773047937719745,2.692582403567252,-158.19859051364818,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,14,14.0,329.0,222.0,24.5,3.0,5.0,162.19203231745743,24.682990094394967,5.0,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,15,15.0,321.0,224.0,16.5,5.0,8.246211251235321,170.43824356869274,17.240939649566666,8.246211251235321,165.96375653207352,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,16,16.0,312.0,210.0,7.5,-9.0,16.64331697709324,187.081560545786,11.71537451385998,16.64331697709324,-122.7352262721076,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,17,17.0,312.0,210.0,7.5,-9.0,0.0,187.081560545786,11.71537451385998,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,18,18.0,318.0,210.0,13.5,-9.0,6.0,193.081560545786,16.224980739587952,6.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,19,19.0,318.0,210.0,13.5,-9.0,0.0,193.081560545786,16.224980739587952,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,20,20.0,321.0,210.0,16.5,-9.0,3.0,196.081560545786,18.7949461292125,3.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,21,21.0,321.5991356023771,210.4008643976229,17.09913560237709,-8.599135602377089,0.7208715109624854,196.80243205674847,19.139633524614545,0.7208715109624854,33.7853420663317,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,22,22.0,322.0,211.0,17.5,-8.0,0.7208715109624854,197.52330356771097,19.241881404893856,0.7208715109624854,56.2146579336683,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,23,23.0,322.0,211.0,17.5,-8.0,0.0,197.52330356771097,19.241881404893856,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,24,24.0,322.0,210.5,17.5,-8.5,0.5,198.02330356771097,19.45507645834372,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,25,25.0,322.0,210.0,17.5,-9.0,0.5,198.52330356771097,19.67866865415443,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,26,26.0,322.0,210.0,17.5,-9.0,0.0,198.52330356771097,19.67866865415443,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,27,27.0,328.0,210.0,23.5,-9.0,6.0,204.52330356771097,25.16445906432324,6.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,28,28.0,352.0,210.0,47.5,-9.0,24.0,228.52330356771097,48.34511350695125,24.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,29,29.0,348.0,207.0,43.5,-12.0,5.0,233.52330356771097,45.12482686947397,5.0,-143.13010235415598,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,30,30.0,348.0,207.0,43.5,-12.0,0.0,233.52330356771097,45.12482686947397,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,31,31.0,337.0,208.0,32.5,-11.0,11.04536101718726,244.56866458489824,34.311076928595526,11.04536101718726,174.80557109226518,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,32,32.0,323.0,216.5,18.5,-2.5,16.3783393541592,260.9470039390574,18.66815470259447,16.3783393541592,148.73626830562256,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,33,33.0,323.0,218.0,18.5,-1.0,1.5,262.4470039390574,18.527007313648905,1.5,90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,34,34.0,337.0,202.0,32.5,-17.0,21.2602916254693,283.7072955645267,36.67764987018661,21.2602916254693,-48.81407483429036,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,35,35.0,337.0,202.0,32.5,-17.0,0.0,283.7072955645267,36.67764987018661,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,36,36.0,344.0,213.0,39.5,-6.0,13.038404810405298,296.745700374932,39.95309750194596,13.038404810405298,57.52880770915152,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
17,Cell,37,37.0,344.0,213.0,39.5,-6.0,0.0,296.745700374932,39.95309750194596,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,0,0.0,135.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,1,1.0,135.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,2,2.0,129.0,170.0,-6.0,-1.0,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,-170.5376777919744,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,3,3.0,120.0,177.0,-15.0,6.0,11.40175425099138,17.4845167812896,16.15549442140351,11.40175425099138,142.12501634890182,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,4,4.0,124.0,182.0,-11.0,11.0,6.4031242374328485,23.887641018722448,15.556349186104043,6.4031242374328485,51.34019174590991,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,5,5.0,124.0,182.0,-11.0,11.0,0.0,23.887641018722448,15.556349186104043,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,6,6.0,124.0,182.0,-11.0,11.0,0.0,23.887641018722448,15.556349186104043,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,7,7.0,116.0,176.0,-19.0,5.0,10.0,33.88764101872245,19.6468827043885,10.0,-143.13010235415598,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,8,8.0,116.0,176.0,-19.0,5.0,0.0,33.88764101872245,19.6468827043885,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,9,9.0,114.0,174.0,-21.0,3.0,2.8284271247461903,36.71606814346864,21.213203435596427,2.8284271247461903,-135.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,10,10.0,114.0,174.0,-21.0,3.0,0.0,36.71606814346864,21.213203435596427,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,11,11.0,114.0,174.0,-21.0,3.0,0.0,36.71606814346864,21.213203435596427,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,12,12.0,114.0,179.0,-21.0,8.0,5.0,41.71606814346864,22.47220505424423,5.0,90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,13,13.0,100.0,184.0,-35.0,13.0,14.866068747318506,56.58213689078715,37.33630940518894,14.866068747318506,160.34617594194668,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,14,14.0,73.5,179.0,-61.5,8.0,26.9675731203236,83.54971001111075,62.01814250685037,26.9675731203236,-169.3150875999973,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,15,15.0,74.0,179.0,-61.0,8.0,0.5,84.04971001111075,61.5223536610881,0.5,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,16,16.0,77.0,179.5,-58.0,8.5,3.0413812651491097,87.09109127625986,58.61953599270469,3.0413812651491097,9.462322208025617,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,17,17.0,81.5,180.0,-53.5,9.0,4.527692569068709,91.61878384532857,54.25172808307584,4.527692569068709,6.34019174590991,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,18,18.0,82.0,180.0,-53.0,9.0,0.5,92.11878384532857,53.75872022286245,0.5,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,19,19.0,82.0,180.0,-53.0,9.0,0.0,92.11878384532857,53.75872022286245,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,20,20.0,78.0,173.0,-57.0,2.0,8.06225774829855,100.18104159362711,57.0350769263968,8.06225774829855,-119.74488129694224,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,21,21.0,78.0,173.0,-57.0,2.0,0.0,100.18104159362711,57.0350769263968,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,22,22.0,89.0,166.0,-46.0,-5.0,13.038404810405298,113.2194464040324,46.2709412050371,13.038404810405298,-32.47119229084849,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,23,23.0,89.0,166.0,-46.0,-5.0,0.0,113.2194464040324,46.2709412050371,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,24,24.0,94.4008643976229,168.5991356023771,-40.5991356023771,-2.400864397622911,5.993733571076934,119.21317997510934,40.67006222660567,5.993733571076934,25.69892415985145,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,25,25.0,68.0,193.0,-67.0,22.0,35.9500740512847,155.16325402639404,70.51950084905593,35.9500740512847,137.25449832136894,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,26,26.0,69.5,194.0,-65.5,23.0,1.8027756377319943,156.96602966412604,69.42081820318744,1.8027756377319943,33.690067525979785,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,27,27.0,74.5,193.0,-60.5,22.0,5.0990195135927845,162.06504917771883,64.37584950895794,5.0990195135927845,-11.309932474020211,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,28,28.0,92.0,186.0,-43.0,15.0,18.848076824970764,180.9131260026896,45.5411901469428,18.848076824970764,-21.80140948635181,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,29,29.0,92.0,186.0,-43.0,15.0,0.0,180.9131260026896,45.5411901469428,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,30,30.0,92.0,185.5,-43.0,14.5,0.5,181.4131260026896,45.37895988230669,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,31,31.0,92.0,185.0,-43.0,14.0,0.5,181.9131260026896,45.22167621838005,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,32,32.0,91.5,185.0,-43.5,14.0,0.5,182.4131260026896,45.69737410398983,0.5,180.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,33,33.0,91.0,185.0,-44.0,14.0,0.5,182.9131260026896,46.17358552246078,0.5,180.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
2,Cell,34,34.0,91.0,185.0,-44.0,14.0,0.0,182.9131260026896,46.17358552246078,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,0,0.0,221.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,1,1.0,227.0,58.0,6.0,5.0,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,39.80557109226519,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,2,2.0,218.0,53.0,-3.0,0.0,10.295630140987,18.10587981689365,3.0,10.295630140987,-150.94539590092288,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,3,3.0,221.0,52.0,0.0,-1.0,3.1622776601683795,21.268157477062037,1.0,3.1622776601683795,-18.43494882292201,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,4,4.0,172.0,49.0,-49.0,-4.0,49.09175083453431,70.35990831159634,49.16299421312742,49.09175083453431,-176.49646835521557,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,5,5.0,187.0,53.0,-34.0,0.0,15.524174696260024,85.88408300785636,34.0,15.524174696260024,14.931417178137556,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,6,6.0,204.0,57.0,-17.0,4.0,17.46424919657298,103.34833220442934,17.46424919657298,17.46424919657298,13.240519915187203,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,7,7.0,204.0,57.0,-17.0,4.0,0.0,103.34833220442934,17.46424919657298,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,8,8.0,197.0,53.0,-24.0,0.0,8.06225774829855,111.41058995272788,24.0,8.06225774829855,-150.2551187030578,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,9,9.0,200.0,59.5,-21.0,6.5,7.158910531638177,118.56950048436606,21.982947936980608,7.158910531638177,65.22485943116808,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,10,10.0,204.0,51.0,-17.0,-2.0,9.394147114027968,127.96364759839403,17.11724276862369,9.394147114027968,-64.79887635452492,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,11,11.0,204.0,53.0,-17.0,0.0,2.0,129.96364759839403,17.0,2.0,90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,12,12.0,212.0,54.0,-9.0,1.0,8.06225774829855,138.02590534669258,9.055385138137416,8.06225774829855,7.125016348901798,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,13,13.0,192.0,54.0,-29.0,1.0,20.0,158.02590534669258,29.017236257093817,20.0,180.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,14,14.0,197.0,55.0,-24.0,2.0,5.0990195135927845,163.12492486028538,24.08318915758459,5.0990195135927845,11.309932474020211,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,15,15.0,197.0,55.0,-24.0,2.0,0.0,163.12492486028538,24.08318915758459,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,16,16.0,193.0,57.0,-28.0,4.0,4.47213595499958,167.59706081528495,28.284271247461906,4.47213595499958,153.43494882292202,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,17,17.0,193.0,57.0,-28.0,4.0,0.0,167.59706081528495,28.284271247461906,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,18,18.0,201.0,60.0,-20.0,7.0,8.54400374531753,176.14106456060247,21.18962010041709,8.54400374531753,20.556045219583464,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,19,19.0,212.0,54.0,-9.0,1.0,12.529964086141668,188.67102864674413,9.055385138137416,12.529964086141668,-28.610459665965216,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,20,20.0,206.0,58.0,-15.0,5.0,7.211102550927978,195.88213119767207,15.811388300841896,7.211102550927978,146.30993247402023,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,21,21.0,206.0,58.0,-15.0,5.0,0.0,195.88213119767207,15.811388300841896,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,22,22.0,204.0,56.0,-17.0,3.0,2.8284271247461903,198.7105583224183,17.26267650163207,2.8284271247461903,-135.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,23,23.0,204.0,56.0,-17.0,3.0,0.0,198.7105583224183,17.26267650163207,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,24,24.0,217.0,54.0,-4.0,1.0,13.152946437965904,211.86350476038425,4.123105625617661,13.152946437965904,-8.74616226255521,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,25,25.0,211.0,53.0,-10.0,0.0,6.082762530298219,217.94626729068244,10.0,6.082762530298219,-170.5376777919744,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,26,26.0,213.0,56.0,-8.0,3.0,3.605551275463989,221.55181856614644,8.54400374531753,3.605551275463989,56.309932474020215,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,27,27.0,208.0,54.0,-13.0,1.0,5.385164807134504,226.93698337328092,13.038404810405298,5.385164807134504,-158.19859051364818,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,28,28.0,212.0,54.0,-9.0,1.0,4.0,230.93698337328092,9.055385138137416,4.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
36,Cell,29,29.0,213.0,50.0,-8.0,-3.0,4.123105625617661,235.0600889988986,8.54400374531753,4.123105625617661,-75.96375653207353,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,0,0.0,382.0,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,1,1.0,406.0,134.0,24.0,-10.5,26.196373794859472,26.196373794859472,26.196373794859472,26.196373794859472,-23.62937773065682,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,2,2.0,397.0,104.0,15.0,-40.5,31.32091952673165,57.517293321591126,43.188540146663904,31.32091952673165,-106.69924423399362,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,3,3.0,405.0,96.0,23.0,-48.5,11.31370849898476,68.83100182057589,53.67727638395972,11.31370849898476,-45.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,4,4.0,405.0,96.0,23.0,-48.5,0.0,68.83100182057589,53.67727638395972,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,5,5.0,405.0,96.0,23.0,-48.5,0.0,68.83100182057589,53.67727638395972,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,6,6.0,405.0,95.5,23.0,-49.0,0.5,69.33100182057589,54.12947441089743,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,7,7.0,405.0,95.0,23.0,-49.5,0.5,69.83100182057589,54.58250635505848,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,8,8.0,405.0,95.0,23.0,-49.5,0.0,69.83100182057589,54.58250635505848,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,9,9.0,405.0,94.5,23.0,-50.0,0.5,70.33100182057589,55.03635162326805,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,10,10.0,405.0,94.0,23.0,-50.5,0.5,70.83100182057589,55.49099025968089,0.5,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,11,11.0,407.0,92.0,25.0,-52.5,2.8284271247461903,73.65942894532208,58.14851674806504,2.8284271247461903,-45.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,12,12.0,407.0,89.0,25.0,-55.5,3.0,76.65942894532208,60.87076473973364,3.0,-90.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,13,13.0,416.0,93.5,34.0,-51.0,10.062305898749054,86.72173484407114,61.29437168288782,10.062305898749054,26.56505117707799,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,14,14.0,418.0,94.0,36.0,-50.5,2.0615528128088303,88.78328765687996,62.01814250685037,2.0615528128088303,14.036243467926475,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,15,15.0,419.0,93.0,37.0,-51.5,1.4142135623730951,90.19750121925306,63.413326675076746,1.4142135623730951,-45.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,16,16.0,429.0,81.0,47.0,-63.5,15.620499351813308,105.81800057106636,79.00158226263572,15.620499351813308,-50.19442890773481,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,17,17.0,420.0,78.0,38.0,-66.5,9.486832980505138,115.3048335515715,76.59144860883622,9.486832980505138,-161.56505117707798,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,18,18.0,418.0,78.0,36.0,-66.5,2.0,117.3048335515715,75.61911134098311,2.0,180.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,19,19.0,407.0,52.0,25.0,-92.5,28.231188426986208,145.5360219785577,95.818839483684,28.231188426986208,-112.9321004375898,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,20,20.0,409.5,59.0,27.5,-85.5,7.433034373659253,152.96905635221694,89.81369606023348,7.433034373659253,70.3461759419467,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,21,21.0,404.0,62.0,22.0,-82.5,6.264982043070834,159.23403839528777,85.38296082943013,6.264982043070834,151.3895403340348,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,22,22.0,404.0,62.0,22.0,-82.5,0.0,159.23403839528777,85.38296082943013,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
19,Cell,23,23.0,404.0,62.0,22.0,-82.5,0.0,159.23403839528777,85.38296082943013,0.0,0.0,DIC-C2DH-HeLa,02,HeLa,#dc3cbe
3,Cell,0,0.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,1,1.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,2,2.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,3,3.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,4,4.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,5,5.0,597.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,6,6.0,596.0,208.0,-1.0,0.0,1.0,1.0,1.0,1.0,180.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,7,7.0,596.0,208.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,8,8.0,596.0,208.5,-1.0,0.5,0.5,1.5,1.118033988749895,0.5,90.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,9,9.0,596.0,209.0,-1.0,1.0,0.5,2.0,1.4142135623730951,0.5,90.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,10,10.0,596.0,209.0,-1.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,11,11.0,596.0,209.0,-1.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,12,12.0,596.0,209.0,-1.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,13,13.0,596.0,209.0,-1.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,14,14.0,596.0,206.0,-1.0,-2.0,3.0,5.0,2.23606797749979,3.0,-90.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,15,15.0,596.0,204.0,-1.0,-4.0,2.0,7.0,4.123105625617661,2.0,-90.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,16,16.0,598.0,202.0,1.0,-6.0,2.8284271247461903,9.82842712474619,6.082762530298219,2.8284271247461903,-45.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,17,17.0,598.0,201.0,1.0,-7.0,1.0,10.82842712474619,7.071067811865476,1.0,-90.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,18,18.0,602.0,198.0,5.0,-10.0,5.0,15.82842712474619,11.180339887498947,5.0,-36.86989764584402,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,19,19.0,603.0,198.0,6.0,-10.0,1.0,16.82842712474619,11.6619037896906,1.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,20,20.0,604.0,198.0,7.0,-10.0,1.0,17.82842712474619,12.206555615733702,1.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,21,21.0,603.0,199.0,6.0,-9.0,1.4142135623730951,19.242640687119287,10.816653826391969,1.4142135623730951,135.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
3,Cell,22,22.0,603.0,199.0,6.0,-9.0,0.0,19.242640687119287,10.816653826391969,0.0,0.0,Fluo-C2DL-Huh7,01,Huh7,#2db95f
